"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","latitude","longitude","region"
"Guatemala","2020-03-08",0,0,0,0,0,15.783471,-90.230759,"North America"
"Guatemala","2020-03-09",1,1,1,0,0,15.783471,-90.230759,"North America"
"Guatemala","2020-03-10",1,1,1,0,0,15.783471,-90.230759,"North America"
"Guatemala","2020-03-11",1,1,1,0,0,15.783471,-90.230759,"North America"
"Guatemala","2020-03-12",1,1,1,0,0,15.783471,-90.230759,"North America"
"Guatemala","2020-03-13",1,2,3,0,0,15.783471,-90.230759,"North America"
"Guatemala","2020-03-14",1,2,3,0,1,15.783471,-90.230759,"North America"
"Guatemala","2020-03-15",2,3,4,0,1,15.783471,-90.230759,"North America"
"Guatemala","2020-03-16",3,4,5,0,6,15.783471,-90.230759,"North America"
"Guatemala","2020-03-17",4,6,8,0,6,15.783471,-90.230759,"North America"
"Guatemala","2020-03-18",5,7,9,0,8,15.783471,-90.230759,"North America"
"Guatemala","2020-03-19",6,9,12,0,9,15.783471,-90.230759,"North America"
"Guatemala","2020-03-20",8,12,16,0,13,15.783471,-90.230759,"North America"
"Guatemala","2020-03-21",10,14,18,0,17,15.783471,-90.230759,"North America"
"Guatemala","2020-03-22",12,17,22,0,19,15.783471,-90.230759,"North America"
"Guatemala","2020-03-23",14,20,26,1,20,15.783471,-90.230759,"North America"
"Guatemala","2020-03-24",16,23,30,1,21,15.783471,-90.230759,"North America"
"Guatemala","2020-03-25",18,26,34,1,24,15.783471,-90.230759,"North America"
"Guatemala","2020-03-26",20,28,36,1,25,15.783471,-90.230759,"North America"
"Guatemala","2020-03-27",21,30,39,1,32,15.783471,-90.230759,"North America"
"Guatemala","2020-03-28",22,32,42,1,34,15.783471,-90.230759,"North America"
"Guatemala","2020-03-29",23,33,43,1,NA,15.783471,-90.230759,"North America"
"Guatemala","2020-03-30",24,34,44,1,NA,15.783471,-90.230759,"North America"
"Guatemala","2020-03-31",24,35,46,1,NA,15.783471,-90.230759,"North America"
"Guatemala","2020-04-01",25,36,47,1,NA,15.783471,-90.230759,"North America"
"Guatemala","2020-04-02",25,36,47,1,NA,15.783471,-90.230759,"North America"
"Guatemala","2020-04-03",26,37,48,1,NA,15.783471,-90.230759,"North America"
"Guatemala","2020-04-04",26,37,48,1,NA,15.783471,-90.230759,"North America"
"Guinea","2019-12-30",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2019-12-31",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-01-01",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-01-02",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-01-03",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-01-04",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-01-05",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-01-06",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-01-07",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-01-08",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-01-09",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-01-10",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-01-11",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-01-12",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-01-13",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-01-14",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-01-15",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-01-16",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-01-17",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-01-18",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-01-19",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-01-20",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-01-21",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-01-22",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-01-23",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-01-24",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-01-25",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-01-26",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-01-27",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-01-28",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-01-29",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-01-30",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-01-31",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-02-01",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-02-02",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-02-03",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-02-04",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-02-05",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-02-06",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-02-07",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-02-08",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-02-09",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-02-10",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-02-11",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-02-12",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-02-13",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-02-14",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-02-15",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-02-16",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-02-17",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-02-18",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-02-19",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-02-20",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-02-21",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-02-22",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-02-23",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-02-24",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-02-25",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-02-26",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-02-27",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-02-28",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-02-29",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-03-01",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-03-02",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-03-03",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-03-04",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-03-05",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-03-06",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-03-07",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-03-08",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-03-09",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-03-10",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-03-11",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-03-12",0,0,0,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-03-13",0,0,0,NA,1,9.945587,-9.696645,"Africa"
"Guinea","2020-03-14",0,0,0,NA,1,9.945587,-9.696645,"Africa"
"Guinea","2020-03-15",0,1,2,NA,0,9.945587,-9.696645,"Africa"
"Guinea","2020-03-16",0,1,2,NA,1,9.945587,-9.696645,"Africa"
"Guinea","2020-03-17",0,1,2,NA,1,9.945587,-9.696645,"Africa"
"Guinea","2020-03-18",0,1,2,NA,1,9.945587,-9.696645,"Africa"
"Guinea","2020-03-19",0,1,2,NA,1,9.945587,-9.696645,"Africa"
"Guinea","2020-03-20",0,1,2,NA,2,9.945587,-9.696645,"Africa"
"Guinea","2020-03-21",1,2,3,NA,2,9.945587,-9.696645,"Africa"
"Guinea","2020-03-22",1,2,3,NA,2,9.945587,-9.696645,"Africa"
"Guinea","2020-03-23",1,3,5,NA,2,9.945587,-9.696645,"Africa"
"Guinea","2020-03-24",1,3,5,NA,4,9.945587,-9.696645,"Africa"
"Guinea","2020-03-25",1,4,7,NA,4,9.945587,-9.696645,"Africa"
"Guinea","2020-03-26",2,5,8,NA,5,9.945587,-9.696645,"Africa"
"Guinea","2020-03-27",2,6,10,NA,5,9.945587,-9.696645,"Africa"
"Guinea","2020-03-28",2,7,12,NA,8,9.945587,-9.696645,"Africa"
"Guinea","2020-03-29",3,9,15,NA,NA,9.945587,-9.696645,"Africa"
"Guinea","2020-03-30",4,11,18,NA,NA,9.945587,-9.696645,"Africa"
"Guinea","2020-03-31",4,13,22,NA,NA,9.945587,-9.696645,"Africa"
"Guinea","2020-04-01",5,16,27,NA,NA,9.945587,-9.696645,"Africa"
"Guinea","2020-04-02",7,20,33,NA,NA,9.945587,-9.696645,"Africa"
"Guinea","2020-04-03",8,24,40,NA,NA,9.945587,-9.696645,"Africa"
"Guinea","2020-04-04",10,30,50,NA,NA,9.945587,-9.696645,"Africa"
"Guyana","2019-12-30",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2019-12-31",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-01-01",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-01-02",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-01-03",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-01-04",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-01-05",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-01-06",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-01-07",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-01-08",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-01-09",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-01-10",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-01-11",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-01-12",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-01-13",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-01-14",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-01-15",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-01-16",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-01-17",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-01-18",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-01-19",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-01-20",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-01-21",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-01-22",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-01-23",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-01-24",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-01-25",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-01-26",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-01-27",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-01-28",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-01-29",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-01-30",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-01-31",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-02-01",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-02-02",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-02-03",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-02-04",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-02-05",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-02-06",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-02-07",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-02-08",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-02-09",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-02-10",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-02-11",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-02-12",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-02-13",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-02-14",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-02-15",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-02-16",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-02-17",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-02-18",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-02-19",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-02-20",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-02-21",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-02-22",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-02-23",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-02-24",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-02-25",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-02-26",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-02-27",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-02-28",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-02-29",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-03-01",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-03-02",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-03-03",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-03-04",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-03-05",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-03-06",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-03-07",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-03-08",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-03-09",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-03-10",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-03-11",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-03-12",0,0,0,0,1,4.860416,-58.93018,"South America"
"Guyana","2020-03-13",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-03-14",0,0,0,0,0,4.860416,-58.93018,"South America"
"Guyana","2020-03-15",2,4,6,0,4,4.860416,-58.93018,"South America"
"Guyana","2020-03-16",3,5,7,1,4,4.860416,-58.93018,"South America"
"Guyana","2020-03-17",3,5,7,1,4,4.860416,-58.93018,"South America"
"Guyana","2020-03-18",3,5,7,1,5,4.860416,-58.93018,"South America"
"Guyana","2020-03-19",3,5,7,1,5,4.860416,-58.93018,"South America"
"Guyana","2020-03-20",3,5,7,1,5,4.860416,-58.93018,"South America"
"Guyana","2020-03-21",3,5,7,1,5,4.860416,-58.93018,"South America"
"Guyana","2020-03-22",3,5,7,1,5,4.860416,-58.93018,"South America"
"Guyana","2020-03-23",3,5,7,1,5,4.860416,-58.93018,"South America"
"Guyana","2020-03-24",3,5,7,1,5,4.860416,-58.93018,"South America"
"Guyana","2020-03-25",3,5,7,1,5,4.860416,-58.93018,"South America"
"Guyana","2020-03-26",3,5,7,1,5,4.860416,-58.93018,"South America"
"Guyana","2020-03-27",3,5,7,1,5,4.860416,-58.93018,"South America"
"Guyana","2020-03-28",3,5,7,1,8,4.860416,-58.93018,"South America"
"Guyana","2020-03-29",3,5,7,1,NA,4.860416,-58.93018,"South America"
"Guyana","2020-03-30",3,5,7,1,NA,4.860416,-58.93018,"South America"
"Guyana","2020-03-31",3,5,7,1,NA,4.860416,-58.93018,"South America"
"Guyana","2020-04-01",3,5,7,1,NA,4.860416,-58.93018,"South America"
"Guyana","2020-04-02",3,5,7,1,NA,4.860416,-58.93018,"South America"
"Guyana","2020-04-03",3,5,7,1,NA,4.860416,-58.93018,"South America"
"Guyana","2020-04-04",3,5,7,1,NA,4.860416,-58.93018,"South America"
"Haiti","2019-12-30",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2019-12-31",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-01-01",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-01-02",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-01-03",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-01-04",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-01-05",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-01-06",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-01-07",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-01-08",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-01-09",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-01-10",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-01-11",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-01-12",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-01-13",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-01-14",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-01-15",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-01-16",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-01-17",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-01-18",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-01-19",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-01-20",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-01-21",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-01-22",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-01-23",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-01-24",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-01-25",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-01-26",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-01-27",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-01-28",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-01-29",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-01-30",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-01-31",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-02-01",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-02-02",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-02-03",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-02-04",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-02-05",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-02-06",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-02-07",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-02-08",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-02-09",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-02-10",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-02-11",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-02-12",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-02-13",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-02-14",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-02-15",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-02-16",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-02-17",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-02-18",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-02-19",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-02-20",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-02-21",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-02-22",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-02-23",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-02-24",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-02-25",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-02-26",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-02-27",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-02-28",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-02-29",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-03-01",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-03-02",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-03-03",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-03-04",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-03-05",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-03-06",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-03-07",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-03-08",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-03-09",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-03-10",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-03-11",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-03-12",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-03-13",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-03-14",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-03-15",0,0,0,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-03-16",0,1,2,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-03-17",0,1,2,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-03-18",0,1,2,NA,0,18.971187,-72.285215,"North America"
"Haiti","2020-03-19",0,1,2,NA,2,18.971187,-72.285215,"North America"
"Haiti","2020-03-20",0,2,4,NA,2,18.971187,-72.285215,"North America"
"Haiti","2020-03-21",0,2,4,NA,2,18.971187,-72.285215,"North America"
"Haiti","2020-03-22",1,3,5,NA,2,18.971187,-72.285215,"North America"
"Haiti","2020-03-23",1,4,7,NA,5,18.971187,-72.285215,"North America"
"Haiti","2020-03-24",1,5,9,NA,7,18.971187,-72.285215,"North America"
"Haiti","2020-03-25",1,7,13,NA,8,18.971187,-72.285215,"North America"
"Haiti","2020-03-26",2,9,16,NA,8,18.971187,-72.285215,"North America"
"Haiti","2020-03-27",2,11,20,NA,8,18.971187,-72.285215,"North America"
